,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
115,,,,,coptis chinensis franch_acne,,coptis japonica (thunb. )makino_spasms,,,
116,,,,,coptis japonica (thunb.) makino_inflamed mouth,,coptis japonica (thunb. )makino_bacterial and viral infections,,,
117,,,,,coptis japonica (thunb.) makino_high fevers,,coptis teeta wall_pectoral diseases,,,
118,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,coptis teeta wall_spasms,,,
119,,,,,coptis japonica (thunb.) makino_enteritis,,coptis teeta wall_fevers,,,
120,,,,,coptis japonica (thunb.) makino_conjunctivitis,,coptis teeta wall_bacterial and viral infections,,,
121,,,,,coptis teeta wall_dysentery,,xanthorhiza simplicissimamarshall_stomach ulcers,,,
122,,,,,hydrastis canadensis l_intestines,,xanthorhiza simplicissimamarshall_piles,,,
123,,,,,hydrastis canadensis l_disorders of the digestive system,,xanthorhiza simplicissimamarshall_digestive disorders,,,
124,,,,,hydrastis canadensis l_throat,,xanthorhiza simplicissimamarshall_mouth ulcers,,,
125,,,,,hydrastis canadensis l_constipation,,xanthorhiza simplicissimamarshall_jaundice,,,
126,,,,,hydrastis canadensis l_disorders affecting the ears,,xanthorhiza simplicissimamarshall_colds,,,
127,,,,,hydrastis canadensis l_eyes,,phellodendron amurenserupr_gastroenteritis,,,
128,,,,,hydrastis canadensis l_mucous membranes,,phellodendron amurenserupr_abdominal pain,,,
129,,,,,hydrastis canadensis l_vagina,,phellodendron amurenserupr_diarrhea,,,
130,,,,,,,phellodendron amurenserupr_cancer,,,
