,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
116,,,,,chelidonium majus l_gallstones,,,,,
117,,,,,chelidonium majus l_jaundice,,,,,
118,,,,,chelidonium majus l_corns,,,,,
119,,,,,chelidonium majus l_ophthalmic diseases,,,,,
120,,,,,chelidonium majus l_stomach ulcer,,,,,
121,,,,,macleaya cordata (willd. ) r.br_ringworm,,,,,
122,,,,,macleaya cordata (willd. ) r.br_insect bites,,,,,
123,,,,,papaver dubium l_ophthalmia,,,,,
124,,,,,coptis chinensis franch_abscesses,,,,,
125,,,,,coptis chinensis franch_bacterial and viral infections,,,,,
126,,,,,coptis chinensis franch_dysentery,,,,,
127,,,,,coptis chinensis franch_acne,,,,,
128,,,,,coptis chinensis franch_acute enteritis,,,,,
129,,,,,coptis chinensis franch_otitis media,,,,,
130,,,,,coptis chinensis franch_burns,,,,,
131,,,,,coptis chinensis franch_toothache,,,,,
132,,,,,coptis chinensis franch_conjunctivitis,,,,,
133,,,,,coptis chinensis franch_boils,,,,,
134,,,,,coptis chinensis franch_swollen gums,,,,,
135,,,,,coptis chinensis franch_fidget,,,,,
136,,,,,coptis chinensis franch_mouth,,,,,
137,,,,,coptis chinensis franch_diabetes mellitus,,,,,
138,,,,,coptis chinensis franch_leukaemia,,,,,
139,,,,,coptis chinensis franch_insomnia,,,,,
140,,,,,coptis chinensis franch_diarrhoea,,,,,
141,,,,,coptis japonica (thunb. ) makino_high fevers,,,,,
142,,,,,coptis japonica (thunb. ) makino_conjunctivitis,,,,,
143,,,,,coptis japonica (thunb. ) makino_bacterial and viral infections,,,,,
144,,,,,coptis japonica (thunb. ) makino_enteritis,,,,,
145,,,,,coptis japonica (thunb. ) makino_intestinal catarrh,,,,,
146,,,,,coptis teeta wall_dysentery,,,,,
147,,,,,coptis teeta wall_ophthalmic and pectoral diseases,,,,,
148,,,,,coptis teeta wall_bacterial and viral infections,,,,,
149,,,,,hydrastis canadensis l_disorders of the digestive system,,,,,
150,,,,,hydrastis canadensis l_constipation,,,,,
151,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
152,,,,,hydrastis canadensis l_disorders of the mucous membranes,,,,,
