,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
350,,,oenothera biennisst,,,,piper nigrum_osteoporosis,,,
351,,,,,,,equisetum arvense_osteoporosis,,,
352,,,,,,,stellaria media_overweight,,,
353,,,,,,,eucalyptus_pain relief,,,
354,,,,,,,vicia faba_parkinson's disease,,,
355,,,,,,,mucuna spp_parkinson's disease,,,
356,,,,,,,scutellaria baicalensis_pneumonia,,,
357,,,,,,,lonicera japonica_pneumonia,,,
358,,,,,,,lomatium dissectum_pneumonia,,,
359,,,,,,,drosera spp_pneumonia,,,
360,,,,,,,caulophyllum thalictroides_pregnancy & delivery,,,
361,,,,,,,scutellaria lateriflora_premenstrual syndrome,,,
362,,,,,,,cucurbita pepo_prostate enlargement,,,
363,,,,,,,pygeum_prostate enlargement,,,
364,,,,,,,pygeum africanum_prostate enlargement,,,
365,,,,,,,ammi visnaga_psoriasis,,,
366,,,,,,,bertholettia excelsa_psoriasis,,,
367,,,,,,,linum usitatissimum_psoriasis,,,
368,,,,,,,mahonia repens_psoriasis,,,
369,,,,,,,fumaria spp_psoriasis,,,
