,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
142,,,,,coptis chinensis franch_mouth,,,,,
143,,,,,coptis chinensis franch_otitis media,,,,,
144,,,,,coptis chinensis franch_insomnia,,,,,
145,,,,,coptis chinensis franch_fidget,,,,,
146,,,,,coptis chinensis franch_swollen gums,,,,,
147,,,,,coptis chinensis franch_diabetes mellitus,,,,,
148,,,,,coptis chinensis franch_bacterial and viral infections,,,,,
149,,,,,coptis chinensis franch_conjunctivitis,,,,,
150,,,,,coptis japonica (thunb.) makino_high fevers,,,,,
151,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,,,,
152,,,,,coptis japonica (thunb.) makino_bacterial and viral infections,,,,,
153,,,,,coptis japonica (thunb.) makino_enteritis,,,,,
154,,,,,coptis japonica (thunb.) makino_conjunctivitis,,,,,
155,,,,,coptis teeta wall_dysentery,,,,,
156,,,,,coptis teeta wall_bacterial and viral infections,,,,,
157,,,,,hydrastis canadensis l_intestines,,,,,
158,,,,,hydrastis canadensis l_disorders of the digestive system and mucous membranes,,,,,
159,,,,,hydrastis canadensis l_throat,,,,,
160,,,,,hydrastis canadensis l_and vagina,,,,,
161,,,,,hydrastis canadensis l_constipation,,,,,
162,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
163,,,,,hydrastis canadensis l_eyes,,,,,
