,NER_tp_in_ground,NER_tp_in_model,NER_fp,NER_fn,MedCond_tp,MedCond_fp,MedCond_fn,MedEff_tp,MedEff_fp,MedEff_fn
130,,,,,coptis chinensis franch_fidget,,,,,
131,,,,,coptis chinensis franch_diabetes mellitus,,,,,
132,,,,,coptis chinensis franch_leukaemia,,,,,
133,,,,,coptis chinensis franch_insomnia,,,,,
134,,,,,coptis chinensis franch_diarrhoea,,,,,
135,,,,,coptis japonica (thunb.) makino_inflamed mouth,,,,,
136,,,,,coptis japonica (thunb.) makino_high fevers,,,,,
137,,,,,coptis japonica (thunb.) makino_conjunctivitis,,,,,
138,,,,,coptis japonica (thunb.) makino_enteritis,,,,,
139,,,,,coptis japonica (thunb.) makino_intestinal catarrh,,,,,
140,,,,,coptis japonica (thunb.) makino_viral infections,,,,,
141,,,,,coptis teeta wall_pectoral diseases,,,,,
142,,,,,coptis teeta wall_dysentery,,,,,
143,,,,,coptis teeta wall_viral infections,,,,,
144,,,,,hydrastis canadensis l_disorders of the digestive system,,,,,
145,,,,,hydrastis canadensis l_constipation,,,,,
146,,,,,hydrastis canadensis l_disorders affecting the ears,,,,,
147,,,,,hydrastis canadensis l_disorders of the mucous membranes,,,,,
